骑兵智能,存活3年4个月,2016/7/1,2019/11/5,物流,山东,尚未获投
博凯天成,存活7年2个月,2012/9/1,2019/11/5,电子商务,北京,不明确
Simons Chain,存活2年5个月,2017/6/1,2019/11/5,金融,北京,尚未获投
妈妈来了,存活4年9个月,2015/2/1,2019/11/5,本地生活,北京,尚未获投
晓礼网,存活5年3个月,2014/8/1,2019/11/5,电子商务,北京,尚未获投
智安家,存活2年9个月,2017/2/1,2019/11/5,本地生活,四川,尚未获投
零点智能,存活2年10个月,2017/1/1,2019/11/5,金融,北京,A轮
币会,存活1年4个月,2018/7/1,2019/11/5,社交网络,浙江,天使轮
月亮盒子,存活5年7个月,2014/4/1,2019/11/5,文娱传媒,北京,天使轮
博泰创智,存活3年6个月,2016/5/1,2019/11/5,企业服务,北京,尚未获投
艺乐科技,存活5年5个月,2014/6/1,2019/11/5,游戏,四川,尚未获投
易掌天下,存活9年5个月,2010/6/1,2019/11/4,企业服务,北京,尚未获投
户外在线,存活7年0个月,2012/11/1,2019/11/4,旅游,北京,尚未获投
同城见面,存活6年4个月,2013/7/1,2019/11/4,社交网络,北京,尚未获投
特码王,存活2年2个月,2017/9/1,2019/11/4,工具软件,湖北,尚未获投
乐晒,存活4年1个月,2015/10/1,2019/11/4,工具软件,北京,天使轮
抓小鲜,存活1年2个月,2018/9/1,2019/11/4,游戏,安徽,尚未获投
好彩投,存活3年4个月,2016/7/1,2019/11/4,体育运动,北京,尚未获投
海川互动,存活5年0个月,2014/11/1,2019/11/4,游戏,广东,A轮
乐球吧,存活1年10个月,2018/1/1,2019/11/4,体育运动,四川,尚未获投
有戏网,存活8年3个月,2011/8/1,2019/11/4,本地生活,北京,天使轮
青果盒子,存活2年3个月,2017/8/1,2019/11/4,本地生活,江西,尚未获投
大账户,存活4年8个月,2015/3/1,2019/11/4,金融,浙江,天使轮
随悦科技,存活5年4个月,2014/7/1,2019/11/4,游戏,天津,尚未获投
一分钟量子贵金属,存活3年9个月,2016/2/1,2019/11/4,金融,浙江,尚未获投
爱狗团,存活5年1个月,2014/10/1,2019/11/4,本地生活,湖北,天使轮
末日工作室,存活3年2个月,2016/9/1,2019/11/2,体育运动,上海,尚未获投
公装好管家,存活3年1个月,2016/10/1,2019/11/2,房产服务,上海,天使轮
上海吉羽,存活6年10个月,2013/1/1,2019/11/2,游戏,上海,不明确
悦呼吸,存活4年9个月,2015/2/1,2019/11/2,医疗健康,上海,天使轮
笨熊造饭,存活5年1个月,2014/10/1,2019/11/1,本地生活,北京,A轮
一品汤馆,存活1年5个月,2018/6/1,2019/11/1,本地生活,广东,尚未获投
吃不胖,存活6年10个月,2013/1/1,2019/11/1,医疗健康,北京,尚未获投
轻币,存活6年10个月,2013/1/1,2019/11/1,医疗健康,北京,尚未获投
PS游戏,存活2年3个月,2017/8/1,2019/11/1,游戏,安徽,尚未获投
超能学童,存活3年5个月,2016/6/1,2019/11/1,教育,北京,尚未获投
MUwifi,存活6年1个月,2013/10/1,2019/11/1,智能硬件,广东,不明确
腾纳设计,存活5年2个月,2014/9/1,2019/11/1,企业服务,广东,不明确
SideChef晒厨易,存活5年5个月,2014/6/1,2019/11/1,本地生活,上海,天使轮
多讯传媒,存活4年2个月,2015/9/1,2019/11/1,广告营销,广东,不明确
农家三人行,存活2年9个月,2017/2/1,2019/11/1,旅游,北京,尚未获投
欧游拉,存活2年1个月,2017/10/1,2019/11/1,游戏,广东,尚未获投
易游律动,存活5年8个月,2014/3/1,2019/11/1,游戏,广东,尚未获投
新币财经,存活2年2个月,2017/9/1,2019/11/1,文娱传媒,北京,尚未获投
展速网络,存活1年5个月,2018/6/1,2019/11/1,企业服务,广东,尚未获投
神久网络,存活4年1个月,2015/10/1,2019/11/1,游戏,广东,尚未获投
云柏科技,存活5年2个月,2014/9/1,2019/11/1,医疗健康,广东,尚未获投
叫个小鲜肉,存活4年5个月,2015/5/1,2019/10/31,本地生活,山东,尚未获投
约租,存活10年7个月,2009/3/1,2019/10/31,房产服务,上海,尚未获投
云游图,存活5年11个月,2013/11/1,2019/10/31,旅游,上海,天使轮
骏领文化,存活7年5个月,2012/5/1,2019/10/31,广告营销,天津,不明确
友谊贷借款,存活4年1个月,2015/9/1,2019/10/31,金融,广东,尚未获投
裕元,存活15年5个月,2004/5/1,2019/10/31,房产服务,上海,不明确
你造么,存活5年4个月,2014/6/1,2019/10/31,电子商务,浙江,天使轮
INCH Edition,存活3年2个月,2016/8/1,2019/10/31,电子商务,上海,种子轮
bbin资讯站,存活1年4个月,2018/6/1,2019/10/31,本地生活,江苏,尚未获投
英立科技,存活9年8个月,2010/2/1,2019/10/31,游戏,海南,尚未获投
宇思芯片,存活15年9个月,2004/1/1,2019/10/31,新工业,北京,A轮
安娜苏,存活16年2个月,2003/8/1,2019/10/31,电子商务,上海,不明确
哇鹰网络,存活3年4个月,2016/6/1,2019/10/30,本地生活,北京,天使轮
维初管理,存活5年6个月,2014/4/1,2019/10/30,本地生活,河南,A+轮
猫吧科技,存活4年2个月,2015/8/1,2019/10/30,游戏,广东,尚未获投
梧桐花开,存活1年1个月,2018/9/1,2019/10/30,社交网络,陕西,尚未获投
阿特曼网络,存活2年7个月,2017/3/1,2019/10/30,游戏,陕西,尚未获投
职教在线,存活4年11个月,2014/11/1,2019/10/30,教育,北京,尚未获投
音乐雷达DoReSo,存活6年10个月,2012/12/1,2019/10/30,文娱传媒,北京,已被收购
骅锶装饰,存活7年11个月,2011/11/1,2019/10/30,房产服务,贵州,尚未获投
杭州财卿,存活4年0个月,2015/10/1,2019/10/30,金融,浙江,尚未获投
中亚博远,存活1年8个月,2018/2/1,2019/10/30,新工业,广东,尚未获投
朋趣科技,存活5年0个月,2014/10/1,2019/10/30,游戏,广东,Pre-A轮
山顶动力,存活5年2个月,2014/8/1,2019/10/30,企业服务,江苏,尚未获投
现金周转,存活2年2个月,2017/8/1,2019/10/30,金融,上海,尚未获投
全悉科技,存活2年4个月,2017/6/1,2019/10/30,企业服务,北京,天使轮
浣熊科技,存活4年2个月,2015/8/1,2019/10/30,本地生活,广东,天使轮
玩舍,存活4年11个月,2014/11/1,2019/10/30,体育运动,北京,不明确
U厨家,存活10年3个月,2009/7/1,2019/10/30,电子商务,浙江,不明确
悟空帮忙,存活3年3个月,2016/7/1,2019/10/30,汽车交通,四川,Pre-A轮
喔豆CLUB,存活4年0个月,2015/10/1,2019/10/30,社交网络,北京,天使轮
会议邦,存活5年2个月,2014/8/1,2019/10/30,企业服务,北京,天使轮
草莽科技,存活1年10个月,2017/12/1,2019/10/30,教育,浙江,天使轮
闪电影视,存活3年6个月,2016/4/1,2019/10/30,文娱传媒,四川,尚未获投
维蜜会,存活4年4个月,2015/6/1,2019/10/29,社交网络,北京,不明确
雪冰,存活4年10个月,2014/12/1,2019/10/29,本地生活,上海,B轮
随借贷款,存活0年11个月,2018/11/1,2019/10/29,金融,浙江,尚未获投
八字宝典,存活2年7个月,2017/3/1,2019/10/29,文娱传媒,广东,尚未获投
嘻柚科技,存活4年10个月,2014/12/1,2019/10/29,游戏,四川,天使轮
神瑞互动,存活6年0个月,2013/10/1,2019/10/29,游戏,北京,尚未获投
惦记,存活3年3个月,2016/7/1,2019/10/29,本地生活,广东,尚未获投
易象恒通,存活0年11个月,2018/11/1,2019/10/29,金融,陕西,尚未获投
ME定制,存活5年3个月,2014/7/1,2019/10/29,电子商务,广东,不明确
全视云安,存活2年1个月,2017/9/1,2019/10/29,企业服务,北京,天使轮
添能,存活7年1个月,2012/9/1,2019/10/29,企业服务,浙江,不明确
衣卫士,存活4年10个月,2014/12/1,2019/10/29,本地生活,上海,天使轮
拼啦拼车网,存活7年11个月,2011/11/1,2019/10/29,汽车交通,广东,不明确
采波传感器,存活2年10个月,2016/12/1,2019/10/29,新工业,江苏,尚未获投
杭州阳光智联,存活1年6个月,2018/4/1,2019/10/29,企业服务,浙江,尚未获投
迷你生鲜,存活1年11个月,2017/11/1,2019/10/29,电子商务,福建,尚未获投
居间云,存活1年7个月,2018/3/1,2019/10/29,工具软件,安徽,尚未获投
欧巴游戏,存活5年4个月,2014/6/1,2019/10/29,游戏,北京,不明确
采媒在线,存活4年6个月,2015/4/1,2019/10/29,广告营销,北京,尚未获投
和谐医疗,存活13年11个月,2005/11/1,2019/10/29,医疗健康,山西,尚未获投
做秀,存活1年4个月,2018/6/1,2019/10/29,工具软件,北京,尚未获投
Workation,存活2年6个月,2017/4/1,2019/10/29,房产服务,浙江,尚未获投
陕西广盛源,存活6年9个月,2013/1/1,2019/10/28,本地生活,陕西,尚未获投
理米,存活2年11个月,2016/11/1,2019/10/28,金融,上海,尚未获投
百大天利,存活6年9个月,2013/1/1,2019/10/28,广告营销,江苏,不明确
FarFar,存活6年0个月,2013/10/1,2019/10/28,汽车交通,上海,尚未获投
小猪贷,存活2年2个月,2017/8/1,2019/10/28,金融,福建,尚未获投
蓝莓智造,存活4年1个月,2015/9/1,2019/10/28,文娱传媒,北京,尚未获投
极速大王贷款,存活2年5个月,2017/5/1,2019/10/28,金融,福建,尚未获投
乐豚Yippee Arts,存活9年1个月,2010/9/1,2019/10/28,教育,北京,A轮
地推e站,存活3年4个月,2016/6/1,2019/10/28,企业服务,重庆,尚未获投
疆游科技,存活1年11个月,2017/11/1,2019/10/28,游戏,上海,尚未获投
好学网,存活5年2个月,2014/8/1,2019/10/28,教育,北京,A轮
这儿有卡,存活3年9个月,2016/1/1,2019/10/28,企业服务,北京,天使轮
知引,存活3年6个月,2016/4/1,2019/10/25,教育,北京,不明确
惠享加,存活1年11个月,2017/11/1,2019/10/25,电子商务,陕西,尚未获投
科睿科技,存活5年7个月,2014/3/1,2019/10/25,智能硬件,北京,尚未获投
会员店,存活6年5个月,2013/5/1,2019/10/25,电子商务,辽宁,尚未获投
嘉会 Jia-Club,存活4年7个月,2015/3/1,2019/10/25,社交网络,上海,尚未获投
樽途旅行,存活3年7个月,2016/3/1,2019/10/25,旅游,江苏,尚未获投
上饭快,存活6年7个月,2013/3/1,2019/10/25,本地生活,北京,天使轮
7日历网,存活7年7个月,2012/3/1,2019/10/25,本地生活,辽宁,尚未获投
智慧谷科技,存活8年5个月,2011/5/1,2019/10/25,金融,广东,不明确
泽传媒,存活9年10个月,2009/12/1,2019/10/25,企业服务,北京,尚未获投
好车驾到,存活4年9个月,2015/1/1,2019/10/25,汽车交通,北京,A轮
素果,存活5年2个月,2014/8/1,2019/10/25,电子商务,上海,不明确
360搜藏,存活6年0个月,2013/10/1,2019/10/25,工具软件,北京,不明确
聚餐宝,存活6年7个月,2013/3/1,2019/10/25,企业服务,北京,天使轮
速拓,存活15年6个月,2004/4/1,2019/10/25,企业服务,广东,尚未获投
唤享吧,存活3年7个月,2016/3/1,2019/10/25,电子商务,重庆,尚未获投
浙金钢材,存活10年0个月,2009/10/1,2019/10/25,企业服务,浙江,尚未获投
西安北龙,存活6年0个月,2013/10/1,2019/10/25,企业服务,陕西,不明确
美胃地图,存活5年5个月,2014/5/1,2019/10/25,本地生活,上海,不明确
百点科技,存活0年7个月,2019/3/1,2019/10/24,企业服务,广东,尚未获投
索菲尔,存活4年10个月,2014/12/1,2019/10/24,电子商务,广东,尚未获投
冻来冻网,存活4年7个月,2015/3/1,2019/10/24,电子商务,山东,A轮
Mumly,存活6年0个月,2013/10/1,2019/10/24,文娱传媒,陕西,不明确
年轮网,存活3年3个月,2016/7/1,2019/10/24,电子商务,浙江,尚未获投
美果点餐,存活5年0个月,2014/10/1,2019/10/24,电子商务,浙江,尚未获投
FastSchool快校科技,存活3年7个月,2016/3/1,2019/10/24,教育,北京,A轮
向往科技,存活3年9个月,2016/1/1,2019/10/24,新工业,湖北,尚未获投
恒希科技,存活3年10个月,2015/12/1,2019/10/24,企业服务,安徽,尚未获投
好亲玩,存活3年6个月,2016/4/1,2019/10/24,电子商务,上海,天使轮
会见,存活5年6个月,2014/4/1,2019/10/24,社交网络,广东,A轮
菁川信息,存活3年11个月,2015/11/1,2019/10/23,企业服务,福建,尚未获投
昙天科技,存活1年10个月,2017/12/1,2019/10/23,企业服务,江苏,尚未获投
蕙美酒店,存活4年4个月,2015/6/1,2019/10/23,本地生活,广东,战略投资
极享商城,存活1年2个月,2018/8/1,2019/10/23,电子商务,上海,尚未获投
易推行,存活3年5个月,2016/5/1,2019/10/23,企业服务,江苏,尚未获投
影视工场学院,存活4年2个月,2015/8/1,2019/10/23,文娱传媒,北京,尚未获投
房小宝,存活4年4个月,2015/6/1,2019/10/23,房产服务,广东,A+轮
移收宝,存活3年5个月,2016/5/1,2019/10/23,广告营销,江苏,尚未获投
菁川信息,存活3年11个月,2015/11/1,2019/10/23,企业服务,福建,尚未获投
昙天科技,存活1年10个月,2017/12/1,2019/10/23,企业服务,江苏,尚未获投
蕙美酒店,存活4年4个月,2015/6/1,2019/10/23,本地生活,广东,战略投资
极享商城,存活1年2个月,2018/8/1,2019/10/23,电子商务,上海,尚未获投
易推行,存活3年5个月,2016/5/1,2019/10/23,企业服务,江苏,尚未获投
影视工场学院,存活4年2个月,2015/8/1,2019/10/23,文娱传媒,北京,尚未获投
房小宝,存活4年4个月,2015/6/1,2019/10/23,房产服务,广东,A+轮
移收宝,存活3年5个月,2016/5/1,2019/10/23,广告营销,江苏,尚未获投
包租公,存活3年3个月,2016/7/1,2019/10/23,房产服务,广东,尚未获投
倍学多分教育,存活4年8个月,2015/2/1,2019/10/23,教育,浙江,不明确
搜车客,存活8年1个月,2011/9/1,2019/10/23,汽车交通,浙江,尚未获投
酷游艺动,存活5年0个月,2014/10/1,2019/10/23,游戏,北京,尚未获投
大车商,存活7年8个月,2012/2/1,2019/10/23,汽车交通,浙江,尚未获投
先锋e融,存活4年3个月,2015/7/1,2019/10/23,金融,湖北,尚未获投
比特数字,存活1年5个月,2018/5/1,2019/10/23,文娱传媒,北京,天使轮
青训营,存活4年2个月,2015/8/1,2019/10/23,体育运动,北京,尚未获投
树洞网络,存活4年8个月,2015/2/1,2019/10/22,社交网络,浙江,天使轮
轱辘旅行,存活4年11个月,2014/11/1,2019/10/22,旅游,陕西,尚未获投
玩鸭,存活0年10个月,2018/12/1,2019/10/22,电子商务,北京,尚未获投
伟光科技,存活7年8个月,2012/2/1,2019/10/22,新工业,广东,A+轮
扑吃食堂,存活3年2个月,2016/8/1,2019/10/22,文娱传媒,湖南,尚未获投
知加力科技,存活4年5个月,2015/5/1,2019/10/22,智能硬件,广东,尚未获投
猪手机,存活1年3个月,2018/7/1,2019/10/22,电子商务,山东,尚未获投
有为,存活2年7个月,2017/3/1,2019/10/22,广告营销,北京,尚未获投
律动校园,存活2年7个月,2017/3/1,2019/10/22,教育,湖南,尚未获投
美肌工坊,存活5年3个月,2014/7/1,2019/10/21,本地生活,广东,A轮
海贝家,存活2年3个月,2017/7/1,2019/10/21,文娱传媒,重庆,尚未获投
极斗,存活5年1个月,2014/9/1,2019/10/21,体育运动,四川,尚未获投
实习plus,存活3年11个月,2015/11/1,2019/10/21,企业服务,北京,Pre-A轮
翱太金融,存活5年6个月,2014/4/1,2019/10/21,金融,浙江,尚未获投
金V说,存活26年4个月,1993/6/1,2019/10/21,金融,北京,尚未获投
苏州梦之游,存活5年7个月,2014/3/1,2019/10/21,游戏,江苏,尚未获投
汉字万花筒,存活6年0个月,2013/10/1,2019/10/21,教育,北京,天使轮
超级小二智能餐饮系统,存活5年5个月,2014/5/1,2019/10/21,本地生活,上海,A轮
厚园教育,存活0年6个月,2019/4/1,2019/10/21,教育,广东,尚未获投
中丞,存活1年0个月,2018/10/1,2019/10/21,文娱传媒,广东,尚未获投
购懒,存活3年4个月,2016/6/1,2019/10/21,电子商务,重庆,天使轮
有话通,存活6年3个月,2013/7/1,2019/10/21,企业服务,广东,不明确
关爱帮科技,存活1年9个月,2018/1/1,2019/10/18,企业服务,广东,尚未获投
全景数字,存活20年0个月,1999/10/1,2019/10/18,企业服务,上海,尚未获投
微信工厂,存活5年5个月,2014/5/1,2019/10/18,企业服务,贵州,尚未获投
NNDeal,存活2年6个月,2017/4/1,2019/10/18,企业服务,北京,天使轮
聚创创投,存活3年3个月,2016/7/1,2019/10/18,金融,北京,尚未获投
星魂网络,存活4年10个月,2014/12/1,2019/10/18,游戏,上海,天使轮
欢擎科技,存活3年6个月,2016/4/1,2019/10/18,企业服务,广东,尚未获投
云梯,存活5年9个月,2014/1/1,2019/10/18,企业服务,四川,不明确
云商互联,存活5年4个月,2014/6/1,2019/10/18,企业服务,北京,尚未获投
集佳居,存活2年4个月,2017/6/1,2019/10/18,房产服务,福建,尚未获投
柠檬光子,存活17年7个月,2002/3/1,2019/10/18,新工业,浙江,A+轮
药电网,存活4年5个月,2015/5/1,2019/10/18,医疗健康,江苏,不明确
觅衍网络,存活2年0个月,2017/10/1,2019/10/17,企业服务,上海,尚未获投
速微生活,存活2年4个月,2017/6/1,2019/10/17,企业服务,广东,尚未获投
步锵科技,存活2年10个月,2016/12/1,2019/10/17,本地生活,上海,A轮
去哪养老网,存活5年9个月,2014/1/1,2019/10/17,本地生活,江苏,不明确
一生健康,存活4年9个月,2015/1/1,2019/10/17,医疗健康,北京,尚未获投
聚效聚胜,存活5年7个月,2014/3/1,2019/10/17,企业服务,北京,不明确
众凡科技,存活1年11个月,2017/11/1,2019/10/17,金融,浙江,尚未获投
婚礼侠,存活3年9个月,2016/1/1,2019/10/16,本地生活,北京,天使轮
Whoolala呼啦啦,存活4年3个月,2015/7/1,2019/10/16,电子商务,上海,种子轮
巅峰王座,存活5年0个月,2014/10/1,2019/10/16,游戏,四川,天使轮
魔幻网络,存活3年4个月,2016/6/1,2019/10/16,电子商务,山西,尚未获投
中视乐拍,存活3年9个月,2016/1/1,2019/10/16,广告营销,北京,尚未获投
快享网络,存活5年0个月,2014/10/1,2019/10/16,电子商务,北京,不明确
云钉科技,存活4年3个月,2015/7/1,2019/10/16,金融,四川,尚未获投
外教来了,存活2年3个月,2017/7/1,2019/10/16,教育,北京,天使轮
海淘物流,存活6年4个月,2013/6/1,2019/10/16,物流,广东,尚未获投
悟空单车,存活3年1个月,2016/9/1,2019/10/16,汽车交通,重庆,尚未获投
黑禾网络,存活5年3个月,2014/7/1,2019/10/16,游戏,上海,不明确
成都大合至悦,存活2年11个月,2016/11/1,2019/10/16,广告营销,四川,尚未获投
聚仕科技,存活5年8个月,2014/2/1,2019/10/16,文娱传媒,北京,A+轮
Yes!AD乐拍,存活4年0个月,2015/10/1,2019/10/16,本地生活,北京,天使轮
金织巢,存活3年3个月,2016/7/1,2019/10/16,房产服务,北京,尚未获投
青蛙云,存活1年1个月,2018/9/1,2019/10/16,工具软件,广东,尚未获投
极云信息,存活3年5个月,2016/5/1,2019/10/16,企业服务,湖南,尚未获投
众智软件,存活3年4个月,2016/6/1,2019/10/16,企业服务,陕西,尚未获投
手拉手,存活6年9个月,2013/1/1,2019/10/16,旅游,北京,不明确
康睿德生物,存活0年7个月,2019/3/1,2019/10/16,医疗健康,北京,天使轮
玖印钱包,存活1年7个月,2018/3/1,2019/10/15,金融,湖北,尚未获投
女神范,存活6年9个月,2013/1/1,2019/10/15,文娱传媒,广东,A轮
同城单身夜约会,存活4年7个月,2015/3/1,2019/10/15,社交网络,湖南,尚未获投
托儿家,存活3年10个月,2015/12/1,2019/10/15,教育,广东,尚未获投
华软创新,存活7年9个月,2012/1/1,2019/10/15,旅游,湖北,不明确
田园宠物,存活4年5个月,2015/5/1,2019/10/15,本地生活,重庆,不明确
易赛,存活4年6个月,2015/4/1,2019/10/15,文娱传媒,广东,天使轮
水汪汪,存活1年3个月,2018/7/1,2019/10/15,电子商务,河南,尚未获投
一起上,存活4年6个月,2015/4/1,2019/10/15,企业服务,广东,天使轮
有道酒水,存活5年4个月,2014/6/1,2019/10/15,本地生活,山东,尚未获投
Need你的,存活4年9个月,2015/1/1,2019/10/15,电子商务,北京,Pre-A轮
融源科技,存活4年1个月,2015/9/1,2019/10/14,金融,广东,尚未获投
埋单易,存活5年3个月,2014/7/1,2019/10/14,本地生活,广东,尚未获投
Marketboomer拍家网,存活9年7个月,2010/3/1,2019/10/14,电子商务,上海,天使轮
型咖styleplus,存活5年1个月,2014/9/1,2019/10/14,本地生活,北京,天使轮
武汉云崖,存活1年1个月,2018/9/1,2019/10/14,企业服务,湖北,尚未获投
包头同城,存活2年5个月,2017/5/1,2019/10/14,本地生活,内蒙古,尚未获投
中联投融,存活5年8个月,2014/2/1,2019/10/14,金融,北京,不明确
中鼎卡卡管家,存活3年6个月,2016/4/1,2019/10/14,金融,福建,尚未获投
来见,存活4年4个月,2015/6/1,2019/10/14,社交网络,广东,尚未获投
典典养车,存活5年8个月,2014/2/1,2019/10/14,汽车交通,浙江,C+轮
美车美品,存活16年0个月,2003/10/1,2019/10/14,汽车交通,辽宁,尚未获投
康途健康商城,存活8年9个月,2011/1/1,2019/10/14,医疗健康,四川,不明确
邦帮网,存活5年9个月,2014/1/1,2019/10/14,电子商务,广东,不明确
创想次元,存活1年10个月,2017/12/1,2019/10/14,文娱传媒,浙江,尚未获投
亲宠科技,存活4年2个月,2015/8/1,2019/10/14,本地生活,北京,尚未获投
蓝莓打工社区,存活5年5个月,2014/5/1,2019/10/14,社交网络,北京,天使轮
书趴,存活5年2个月,2014/8/1,2019/10/14,社交网络,黑龙江,不明确
华赢咨询,存活4年5个月,2015/5/1,2019/10/14,金融,北京,尚未获投
挚盟,存活10年1个月,2009/9/1,2019/10/14,广告营销,江西,不明确
壹甲子旅行社,存活3年5个月,2016/5/1,2019/10/14,旅游,北京,尚未获投
巨牙电竞,存活0年11个月,2018/11/1,2019/10/14,游戏,四川,尚未获投
圈子科技,存活4年9个月,2015/1/1,2019/10/14,本地生活,北京,A+轮
HeHa爽乐,存活4年11个月,2014/11/1,2019/10/12,医疗健康,广东,尚未获投
极限户外网,存活8年2个月,2011/8/1,2019/10/12,旅游,江西,尚未获投
启迪乾行,存活3年9个月,2016/1/1,2019/10/12,企业服务,北京,不明确
盛世汇联,存活6年2个月,2013/8/1,2019/10/12,企业服务,广东,不明确
零零发,存活2年10个月,2016/12/1,2019/10/12,金融,广东,尚未获投
肉财神,存活4年7个月,2015/3/1,2019/10/12,本地生活,四川,尚未获投
光量子,存活4年5个月,2015/5/1,2019/10/12,教育,北京,天使轮
知宇无疆,存活3年0个月,2016/10/1,2019/10/12,智能硬件,北京,尚未获投
makoto,存活4年9个月,2015/1/1,2019/10/12,本地生活,北京,A轮
蓝血文化,存活4年7个月,2015/3/1,2019/10/12,电子商务,浙江,天使轮
小米菠萝,存活4年10个月,2014/12/1,2019/10/12,游戏,北京,天使轮
小橙序之家,存活3年5个月,2016/5/1,2019/10/11,企业服务,广西,尚未获投
怡秀直播,存活2年1个月,2017/9/1,2019/10/11,文娱传媒,安徽,尚未获投
菲利伯格咨询,存活3年1个月,2016/9/1,2019/10/11,企业服务,河南,尚未获投
依依短租,存活4年2个月,2015/8/1,2019/10/11,房产服务,北京,天使轮
浴火重生科技,存活4年9个月,2015/1/1,2019/10/11,文娱传媒,广东,尚未获投
清心论茶,存活1年3个月,2018/7/1,2019/10/11,社交网络,上海,尚未获投
爱帮网,存活12年9个月,2007/1/1,2019/10/11,本地生活,北京,C轮
狂想互动,存活4年10个月,2014/12/1,2019/10/11,游戏,四川,不明确
小红鱼,存活1年5个月,2018/5/1,2019/10/11,本地生活,湖南,尚未获投
第12人,存活4年5个月,2015/5/1,2019/10/11,体育运动,北京,A轮
铜牛聚财APP,存活4年4个月,2015/6/1,2019/10/11,金融,浙江,尚未获投
神元智能,存活5年5个月,2014/5/1,2019/10/11,智能硬件,湖北,天使轮
帝联伟业,存活5年5个月,2014/5/1,2019/10/11,金融,湖北,尚未获投
NK英语,存活3年1个月,2016/9/1,2019/10/11,教育,北京,不明确
木马,存活0年11个月,2018/11/1,2019/10/11,工具软件,浙江,尚未获投
启愿科技,存活5年3个月,2014/7/1,2019/10/11,文娱传媒,广东,种子轮
觅觅贝,存活1年6个月,2018/4/1,2019/10/11,电子商务,湖南,尚未获投
睡前童话故事集,存活2年5个月,2017/5/1,2019/10/11,教育,新疆,尚未获投
捷控,存活13年6个月,2006/4/1,2019/10/11,智能硬件,广东,不明确
酒店狗,存活2年9个月,2017/1/1,2019/10/11,本地生活,广东,尚未获投
百诺大成,存活5年3个月,2014/7/1,2019/10/11,医疗健康,北京,尚未获投
智圣汽配圈,存活16年4个月,2003/6/1,2019/10/11,汽车交通,黑龙江,尚未获投
钢铁大王,存活5年8个月,2014/2/1,2019/10/10,电子商务,广东,尚未获投
多萌,存活1年11个月,2017/11/1,2019/10/10,工具软件,北京,尚未获投
哲讯时代,存活2年8个月,2017/2/1,2019/10/10,企业服务,湖北,尚未获投
LiveStore来福科技,存活6年1个月,2013/9/1,2019/10/10,社交网络,北京,尚未获投
掌易付,存活3年11个月,2015/11/1,2019/10/10,游戏,江苏,尚未获投
深圳新秩序科技,存活5年7个月,2014/3/1,2019/10/10,企业服务,广东,已被收购
元宝理财,存活5年1个月,2014/9/1,2019/10/10,金融,北京,天使轮
冠客,存活4年11个月,2014/11/1,2019/10/10,社交网络,四川,尚未获投
思博奥科,存活9年5个月,2010/5/1,2019/10/10,医疗健康,北京,尚未获投
IVG Game,存活8年7个月,2011/3/1,2019/10/10,游戏,广东,不明确
七彩家,存活4年10个月,2014/12/1,2019/10/10,本地生活,浙江,天使轮
嗷嗷花,存活1年5个月,2018/5/1,2019/10/10,电子商务,湖南,尚未获投
创宇微科技,存活12年2个月,2007/8/1,2019/10/10,新工业,广东,尚未获投
靖琪,存活6年4个月,2013/6/1,2019/10/10,企业服务,上海,天使轮
17包车,存活4年10个月,2014/12/1,2019/10/10,汽车交通,上海,不明确
＃BBF熊商店,存活5年3个月,2014/7/1,2019/10/10,电子商务,北京,天使轮
汽车管家,存活8年6个月,2011/4/1,2019/10/10,汽车交通,北京,天使轮
黑马动力,存活2年4个月,2017/6/1,2019/10/10,广告营销,四川,天使轮
依米鸶国际舞蹈中心,存活2年4个月,2017/6/1,2019/10/10,文娱传媒,四川,尚未获投
智译科技,存活3年1个月,2016/9/1,2019/10/9,企业服务,四川,尚未获投
点点招,存活3年11个月,2015/11/1,2019/10/9,企业服务,北京,不明确
酷鼎网络,存活4年7个月,2015/3/1,2019/10/9,本地生活,浙江,尚未获投
折云惠,存活1年6个月,2018/4/1,2019/10/9,电子商务,上海,尚未获投
现金时代,存活2年3个月,2017/7/1,2019/10/9,金融,浙江,尚未获投
奇葩购,存活0年11个月,2018/11/1,2019/10/9,电子商务,陕西,尚未获投
信小白,存活1年1个月,2018/9/1,2019/10/9,电子商务,上海,尚未获投
新锐盈,存活4年6个月,2015/4/1,2019/10/9,金融,福建,尚未获投
声旅,存活4年5个月,2015/5/1,2019/10/9,旅游,北京,尚未获投
送水工,存活4年5个月,2015/5/1,2019/10/9,本地生活,广东,天使轮
发布丽社,存活4年1个月,2015/9/1,2019/10/9,文娱传媒,上海,天使轮
小猪钱包,存活1年5个月,2018/5/1,2019/10/9,本地生活,湖南,尚未获投
Pix72,存活4年9个月,2015/1/1,2019/10/9,文娱传媒,北京,尚未获投
无界之家,存活4年3个月,2015/7/1,2019/10/9,电子商务,北京,天使轮
霹雳Pay,存活3年10个月,2015/12/1,2019/10/9,金融,云南,尚未获投
小帮鉴定,存活1年2个月,2018/8/1,2019/10/9,医疗健康,四川,天使轮
葡萄钱包,存活1年5个月,2018/5/1,2019/10/9,本地生活,湖南,尚未获投
康绿全网,存活2年1个月,2017/9/1,2019/10/9,电子商务,广西,尚未获投
夜光螺,存活5年6个月,2014/4/1,2019/10/9,游戏,北京,尚未获投
随时融,存活5年1个月,2014/9/1,2019/10/9,金融,北京,A轮
