云代驾联盟,存活6年8个月,2011/4/1,2017/12/31,汽车交通,北京,尚未获投
我爱编码云平台,存活5年7个月,2012/5/1,2017/12/31,教育,山东,不明确
途伴网,存活4年3个月,2013/9/1,2017/12/31,旅游,上海,尚未获投
车极士,存活5年7个月,2012/5/1,2017/12/31,汽车交通,江苏,尚未获投
AmyPI市场,存活4年8个月,2013/4/1,2017/12/31,企业服务,上海,天使轮
轻约会,存活5年7个月,2012/5/1,2017/12/31,社交网络,北京,不明确
约饭网,存活4年2个月,2013/10/1,2017/12/31,社交网络,江苏,尚未获投
百维互动,存活5年9个月,2012/3/1,2017/12/31,游戏,北京,不明确
妈妈乐淘网,存活5年8个月,2012/4/1,2017/12/31,电子商务,北京,尚未获投
凌波微步,存活5年0个月,2012/12/1,2017/12/31,企业服务,浙江,不明确
星利源,存活5年1个月,2012/11/1,2017/12/31,物流,广东,D轮
不一网,存活5年5个月,2012/7/1,2017/12/31,电子商务,北京,不明确
书邻,存活4年10个月,2013/2/1,2017/12/31,社交网络,广东,不明确
畅行,存活6年0个月,2011/12/1,2017/12/31,汽车交通,上海,尚未获投
哈牛国际早教,存活4年2个月,2013/10/1,2017/12/31,教育,上海,A轮
明星衣橱,存活5年4个月,2012/8/1,2017/12/31,电子商务,北京,D轮
在路上,存活5年11个月,2012/1/1,2017/12/31,旅游,上海,C轮
逛爆款,存活4年11个月,2013/1/1,2017/12/31,电子商务,河南,尚未获投
ZenNew禅芯网,存活4年4个月,2013/8/1,2017/12/31,文娱传媒,北京,不明确
3D记梦馆,存活4年10个月,2013/2/1,2017/12/31,智能硬件,湖北,不明确
Viss.me,存活5年6个月,2012/6/1,2017/12/31,电子商务,香港,尚未获投
成长网,存活4年10个月,2013/2/1,2017/12/31,教育,广东,不明确
万游助手,存活4年6个月,2013/6/1,2017/12/31,游戏,北京,尚未获投
遛时间,存活4年11个月,2013/1/1,2017/12/31,文娱传媒,广东,尚未获投
邻居说,存活4年2个月,2013/10/1,2017/12/31,社交网络,山东,Pre-A轮
AngelEyes,存活5年11个月,2012/1/1,2017/12/31,企业服务,贵州,不明确
味图,存活5年10个月,2012/2/1,2017/12/31,社交网络,上海,不明确
乐和万家,存活5年10个月,2012/2/1,2017/12/31,工具软件,北京,不明确
Begin*,存活4年8个月,2013/4/1,2017/12/31,企业服务,广东,不明确
团聚会,存活4年5个月,2013/7/1,2017/12/31,电子商务,北京,不明确
美姬,存活4年8个月,2013/4/1,2017/12/31,本地生活,上海,不明确
耍划抢购物返利网,存活5年2个月,2012/10/1,2017/12/31,电子商务,山东,不明确
悠会网,存活5年3个月,2012/9/1,2017/12/31,企业服务,上海,不明确
魔贝网,存活5年9个月,2012/3/1,2017/12/31,电子商务,广东,不明确
轮胎360,存活5年7个月,2012/5/1,2017/12/31,汽车交通,北京,尚未获投
角虎互动,存活5年1个月,2012/11/1,2017/12/31,游戏,北京,尚未获投
i智歌,存活4年2个月,2013/10/1,2017/12/31,汽车交通,北京,天使轮
钱来钱网,存活4年8个月,2013/4/1,2017/12/31,金融,北京,不明确
嗨咖啡,存活4年11个月,2013/1/1,2017/12/31,本地生活,上海,不明确
1688门票,存活4年11个月,2013/1/1,2017/12/31,旅游,辽宁,不明确
喜感网,存活5年4个月,2012/8/1,2017/12/31,本地生活,北京,不明确
建筑800网,存活4年4个月,2013/8/1,2017/12/31,电子商务,上海,不明确
宝贝藏,存活5年4个月,2012/8/1,2017/12/31,电子商务,北京,尚未获投
招财铃,存活4年1个月,2013/11/1,2017/12/31,文娱传媒,北京,不明确
7K-ARTS赛文游悦,存活5年9个月,2012/3/1,2017/12/31,游戏,北京,天使轮
卡卡鲜,存活5年3个月,2012/9/1,2017/12/31,电子商务,上海,尚未获投
爱买网,存活6年6个月,2011/6/1,2017/12/31,电子商务,上海,尚未获投
设计狗,存活5年6个月,2012/6/1,2017/12/31,电子商务,安徽,尚未获投
18网店货源网,存活5年0个月,2012/12/1,2017/12/31,电子商务,浙江,不明确
维奥实业,存活5年1个月,2012/11/1,2017/12/31,新工业,山东,不明确
X-Sight未来空间科技,存活4年11个月,2013/1/1,2017/12/31,智能硬件,广东,天使轮
星点评,存活4年2个月,2013/10/1,2017/12/31,本地生活,北京,不明确
卡利福,存活4年8个月,2013/4/1,2017/12/31,企业服务,安徽,不明确
悠课网,存活5年1个月,2012/11/1,2017/12/31,教育,北京,不明确
Lily无人机,存活4年3个月,2013/9/1,2017/12/31,智能硬件,北美洲,A轮
有空,存活4年6个月,2013/6/1,2017/12/31,社交网络,北京,尚未获投
麦穗时代科技,存活5年6个月,2012/6/1,2017/12/31,教育,北京,尚未获投
Voicetube,存活4年11个月,2013/1/1,2017/12/31,教育,台湾,天使轮
比邻网,存活5年8个月,2012/4/1,2017/12/31,本地生活,重庆,不明确
竹蜻蜓科技,存活4年5个月,2013/7/1,2017/12/31,汽车交通,辽宁,尚未获投
一起学IT,存活4年3个月,2013/9/1,2017/12/31,教育,湖南,尚未获投
009Dog,存活5年11个月,2012/1/1,2017/12/31,游戏,江苏,不明确
一拍一修,存活4年2个月,2013/10/1,2017/12/31,本地生活,北京,不明确
广点通网络,存活4年10个月,2013/2/1,2017/12/31,企业服务,安徽,不明确
念睿科技,存活4年1个月,2013/11/1,2017/12/31,企业服务,浙江,不明确
深圳樱桃游戏,存活5年4个月,2012/8/1,2017/12/31,游戏,广东,不明确
TSN24传媒新闻在线,存活4年3个月,2013/9/1,2017/12/31,文娱传媒,北京,不明确
mMenu系统,存活5年1个月,2012/11/1,2017/12/31,企业服务,上海,不明确
深圳乐谷科技,存活4年7个月,2013/5/1,2017/12/31,工具软件,广东,尚未获投
极品糗事,存活5年9个月,2012/3/1,2017/12/31,文娱传媒,黑龙江,不明确
豆邻,存活5年3个月,2012/9/1,2017/12/31,本地生活,上海,天使轮
微蜜,存活4年4个月,2013/8/1,2017/12/31,电子商务,北京,天使轮
探科之家,存活5年2个月,2012/10/1,2017/12/31,企业服务,北京,不明确
皆学问,存活4年8个月,2013/4/1,2017/12/31,教育,北京,尚未获投
星宝教育网,存活4年5个月,2013/7/1,2017/12/31,教育,上海,不明确
上蔬永辉,存活7年0个月,2013/12/1,2020/12/8,电子商务,上海,B轮
众泰新能源汽车,存活9年9个月,2011/3/1,2020/12/2,汽车交通,浙江,尚未获投
柚子练琴,存活3年4个月,2017/7/1,2020/11/30,教育,北京,天使轮
长江汽车,存活24年5个月,1996/6/1,2020/11/3,汽车交通,浙江,尚未获投
Quibi,存活2年9个月,2018/1/1,2020/10/22,文娱传媒,北美洲,战略投资
易果生鲜,存活13年8个月,2007/2/1,2020/10/21,电子商务,上海,D轮
爱钱进,存活6年7个月,2014/3/1,2020/10/21,金融,北京,A轮
优胜教育,存活16年7个月,2004/3/1,2020/10/19,教育,北京,D轮
猪兼强,存活6年1个月,2014/9/1,2020/10/12,汽车交通,广东,B轮
安邦保险,存活15年11个月,2004/10/1,2020/9/14,金融,北京,战略投资
有空,存活4年6个月,2013/6/1,2017/12/31,社交网络,北京,尚未获投
麦穗时代科技,存活5年6个月,2012/6/1,2017/12/31,教育,北京,尚未获投
Voicetube,存活4年11个月,2013/1/1,2017/12/31,教育,台湾,天使轮
比邻网,存活5年8个月,2012/4/1,2017/12/31,本地生活,重庆,不明确
竹蜻蜓科技,存活4年5个月,2013/7/1,2017/12/31,汽车交通,辽宁,尚未获投
一起学IT,存活4年3个月,2013/9/1,2017/12/31,教育,湖南,尚未获投
009Dog,存活5年11个月,2012/1/1,2017/12/31,游戏,江苏,不明确
一拍一修,存活4年2个月,2013/10/1,2017/12/31,本地生活,北京,不明确
广点通网络,存活4年10个月,2013/2/1,2017/12/31,企业服务,安徽,不明确
念睿科技,存活4年1个月,2013/11/1,2017/12/31,企业服务,浙江,不明确
深圳樱桃游戏,存活5年4个月,2012/8/1,2017/12/31,游戏,广东,不明确
TSN24传媒新闻在线,存活4年3个月,2013/9/1,2017/12/31,文娱传媒,北京,不明确
mMenu系统,存活5年1个月,2012/11/1,2017/12/31,企业服务,上海,不明确
深圳乐谷科技,存活4年7个月,2013/5/1,2017/12/31,工具软件,广东,尚未获投
极品糗事,存活5年9个月,2012/3/1,2017/12/31,文娱传媒,黑龙江,不明确
豆邻,存活5年3个月,2012/9/1,2017/12/31,本地生活,上海,天使轮
微蜜,存活4年4个月,2013/8/1,2017/12/31,电子商务,北京,天使轮
探科之家,存活5年2个月,2012/10/1,2017/12/31,企业服务,北京,不明确
皆学问,存活4年8个月,2013/4/1,2017/12/31,教育,北京,尚未获投
星宝教育网,存活4年5个月,2013/7/1,2017/12/31,教育,上海,不明确
找游网,存活4年3个月,2013/9/1,2017/12/31,游戏,广东,不明确
我是矿工,存活4年9个月,2013/3/1,2017/12/31,游戏,北京,不明确
Tucao.cc吐槽弹幕网,存活4年11个月,2013/1/1,2017/12/31,文娱传媒,江苏,尚未获投
微片,存活5年6个月,2012/6/1,2017/12/31,文娱传媒,北京,天使轮
Molinkx摩联,存活4年0个月,2013/12/1,2017/12/31,智能硬件,广东,尚未获投
Pinstar.ME,存活5年0个月,2012/12/1,2017/12/31,社交网络,广东,不明确
哎呦盒子,存活5年2个月,2012/10/1,2017/12/31,电子商务,北京,不明确
雨梦网络,存活5年2个月,2012/10/1,2017/12/31,游戏,广东,不明确
94bank,存活4年1个月,2013/11/1,2017/12/31,金融,上海,不明确
体检助手,存活5年1个月,2012/11/1,2017/12/31,医疗健康,浙江,不明确
自游网,存活5年6个月,2012/6/1,2017/12/31,旅游,广东,不明确
师徒网,存活5年4个月,2012/8/1,2017/12/31,教育,北京,不明确
简简单单网,存活5年8个月,2012/4/1,2017/12/31,社交网络,北京,尚未获投
聘窗PinWindow,存活4年3个月,2013/9/1,2017/12/31,企业服务,四川,尚未获投
951无忧考网,存活4年0个月,2013/12/1,2017/12/31,教育,北京,不明确
配配,存活4年1个月,2013/11/1,2017/12/31,本地生活,北京,尚未获投
公会网,存活5年11个月,2012/1/1,2017/12/31,游戏,北京,不明确
美刻社交,存活9年10个月,2008/2/1,2017/12/31,社交网络,北京,已被收购
安徽猪网,存活5年6个月,2012/6/1,2017/12/31,电子商务,安徽,不明确
知阅网,存活5年11个月,2012/1/1,2017/12/31,电子商务,浙江,不明确
3W招聘,存活5年11个月,2012/1/1,2017/12/31,企业服务,北京,不明确
贵阳草帽网,存活4年3个月,2013/9/1,2017/12/31,本地生活,贵州,不明确
5210高尔夫,存活4年5个月,2013/7/1,2017/12/31,体育运动,上海,不明确
自然唤醒健康,存活4年8个月,2013/4/1,2017/12/31,医疗健康,北京,不明确
爆谷电影,存活5年0个月,2012/12/1,2017/12/31,文娱传媒,广东,不明确
Laven,存活4年3个月,2013/9/1,2017/12/31,社交网络,北京,尚未获投
易达出租车云平台,存活5年2个月,2012/10/1,2017/12/31,汽车交通,四川,天使轮
掌金网,存活4年7个月,2013/5/1,2017/12/31,金融,吉林,不明确
有饭局,存活4年6个月,2013/6/1,2017/12/31,本地生活,北京,不明确
易达代驾网,存活5年2个月,2012/10/1,2017/12/31,汽车交通,四川,天使轮
锦航云天,存活5年8个月,2012/4/1,2017/12/31,企业服务,北京,尚未获投
美可网,存活4年8个月,2013/4/1,2017/12/31,电子商务,北京,不明确
Looip,存活5年9个月,2012/3/1,2017/12/31,企业服务,上海,Pre-A轮
嗨校网,存活5年5个月,2012/7/1,2017/12/31,社交网络,浙江,天使轮
票集网,存活4年4个月,2013/8/1,2017/12/31,电子商务,广东,天使轮
四季游,存活5年10个月,2012/2/1,2017/12/31,旅游,广东,不明确
钰诚集团,存活4年9个月,2013/3/1,2017/12/31,金融,安徽,不明确
美哟,存活4年8个月,2013/4/1,2017/12/31,电子商务,广东,不明确
看房网,存活4年8个月,2013/4/1,2017/12/31,房产服务,湖南,不明确
比如网络,存活5年10个月,2012/2/1,2017/12/31,教育,北京,不明确
锦锐科技,存活4年7个月,2013/5/1,2017/12/31,电子商务,天津,不明确
比尔总动员,存活4年7个月,2013/5/1,2017/12/31,游戏,北京,不明确
小发现,存活4年7个月,2013/5/1,2017/12/31,电子商务,广东,不明确
野马风行,存活5年0个月,2012/12/1,2017/12/31,智能硬件,广东,尚未获投
心动婚恋,存活5年6个月,2012/6/1,2017/12/31,社交网络,北京,尚未获投
艾沃思科技,存活4年0个月,2013/12/1,2017/12/31,新工业,北京,不明确
双双,存活5年6个月,2012/6/1,2017/12/31,社交网络,北京,尚未获投
移动通,存活6年7个月,2011/5/1,2017/12/31,广告营销,北京,尚未获投
大黄蜂打车,存活4年11个月,2013/1/1,2017/12/31,汽车交通,上海,已被收购
爱卡微口语,存活5年3个月,2012/9/1,2017/12/31,教育,浙江,天使轮
爱旅行,存活4年9个月,2013/3/1,2017/12/31,旅游,北京,A轮
步旅网,存活4年5个月,2013/7/1,2017/12/31,旅游,浙江,不明确
有策网,存活5年7个月,2012/5/1,2017/12/31,企业服务,陕西,不明确
星悦汇,存活4年2个月,2013/10/1,2017/12/31,旅游,重庆,不明确
英语口语控,存活5年3个月,2012/9/1,2017/12/31,教育,上海,天使轮
无二城,存活4年6个月,2013/6/1,2017/12/31,电子商务,四川,不明确
板报,存活5年6个月,2012/6/1,2017/12/31,文娱传媒,北京,尚未获投
辣妈逛,存活4年8个月,2013/4/1,2017/12/31,电子商务,北京,不明确
一贷网,存活4年2个月,2013/10/1,2017/12/31,金融,上海,尚未获投
第一证券水晶球,存活5年9个月,2012/3/1,2017/12/31,金融,江苏,不明确
蜗牛优惠,存活4年4个月,2013/8/1,2017/12/31,本地生活,江苏,不明确
爱维创思,存活5年0个月,2012/12/1,2017/12/31,企业服务,北京,不明确
91见见,存活4年7个月,2013/5/1,2017/12/31,社交网络,北京,不明确
许愿家,存活4年9个月,2013/3/1,2017/12/31,社交网络,陕西,不明确
深圳停哪儿,存活4年4个月,2013/8/1,2017/12/31,汽车交通,广东,不明确
点瓶ZinePlus,存活4年3个月,2013/9/1,2017/12/31,电子商务,香港,不明确
蜂加,存活4年9个月,2013/3/1,2017/12/31,工具软件,贵州,尚未获投
暖暖社区,存活5年6个月,2012/6/1,2017/12/31,社交网络,上海,尚未获投
生命油表,存活5年2个月,2012/10/1,2017/12/31,医疗健康,上海,天使轮
WO应用市场,存活5年11个月,2012/1/1,2017/12/31,工具软件,河南,已被收购
爱百车,存活4年3个月,2013/9/1,2017/12/31,汽车交通,北京,不明确
星果网络SeeGame,存活7年3个月,2010/9/1,2017/12/31,游戏,上海,A轮
六六送,存活4年10个月,2013/2/1,2017/12/31,社交网络,北京,不明确
捧我网,存活4年6个月,2013/6/1,2017/12/31,社交网络,贵州,尚未获投
无线商盟,存活4年7个月,2013/5/1,2017/12/31,企业服务,北京,尚未获投
易学网,存活4年8个月,2013/4/1,2017/12/31,教育,北京,尚未获投
爱意匠,存活5年4个月,2012/8/1,2017/12/31,电子商务,北京,不明确
手链360,存活4年11个月,2013/1/1,2017/12/31,电子商务,北京,不明确
Magicworks音工场,存活5年11个月,2012/1/1,2017/12/31,教育,北京,不明确
多爱家,存活5年5个月,2012/7/1,2017/12/31,新工业,上海,不明确
戴粉网,存活4年7个月,2013/5/1,2017/12/31,智能硬件,北京,不明确
Trim Idea,存活4年2个月,2013/10/1,2017/12/31,工具软件,上海,不明确
车势网CheBeta,存活4年2个月,2013/10/1,2017/12/31,汽车交通,上海,不明确
福唐移居网,存活4年11个月,2013/1/1,2017/12/31,房产服务,上海,不明确
回家看看,存活5年0个月,2012/12/1,2017/12/31,社交网络,上海,不明确
宠物秀秀,存活5年3个月,2012/9/1,2017/12/31,本地生活,北京,尚未获投
Kitman Labs,存活5年1个月,2012/11/1,2017/12/31,体育运动,欧洲,战略投资
微信推推,存活4年9个月,2013/3/1,2017/12/31,广告营销,广东,尚未获投
给Ta礼物,存活4年4个月,2013/8/1,2017/12/31,社交网络,上海,不明确
叽叽,存活5年0个月,2012/12/1,2017/12/31,社交网络,北京,尚未获投
哪儿有优惠,存活5年1个月,2012/11/1,2017/12/31,本地生活,四川,不明确
云度API,存活4年9个月,2013/3/1,2017/12/31,电子商务,浙江,不明确
和谐云,存活5年7个月,2012/5/1,2017/12/31,企业服务,浙江,不明确
乐途网,存活4年7个月,2013/5/1,2017/12/31,汽车交通,湖北,不明确
Q点外卖,存活5年0个月,2012/12/1,2017/12/31,本地生活,广东,尚未获投
新外汇投资网ORTrader,存活4年2个月,2013/10/1,2017/12/31,金融,北京,不明确
脱口派,存活4年4个月,2013/8/1,2017/12/31,教育,上海,尚未获投
安星财富网,存活4年0个月,2013/12/1,2017/12/31,金融,广东,不明确
途迹街,存活5年2个月,2012/10/1,2017/12/31,电子商务,广东,尚未获投
丽博网,存活4年9个月,2013/3/1,2017/12/31,电子商务,广东,不明确
阿姨厨房,存活4年6个月,2013/6/1,2017/12/31,电子商务,上海,A轮
品评网,存活5年2个月,2012/10/1,2017/12/31,电子商务,北京,尚未获投
似香食,存活4年8个月,2013/4/1,2017/12/31,本地生活,北京,不明确
酒店伴侣,存活5年0个月,2012/12/1,2017/12/31,旅游,北京,不明确
旅途求助,存活4年11个月,2013/1/1,2017/12/31,旅游,浙江,尚未获投
酒店多多,存活4年7个月,2013/5/1,2017/12/31,旅游,四川,不明确
易达购物,存活5年1个月,2012/11/1,2017/12/31,电子商务,北京,不明确
微约,存活4年2个月,2013/10/1,2017/12/31,社交网络,广东,不明确
Secret,存活4年2个月,2013/10/1,2017/12/31,社交网络,北美洲,A轮
帅小子,存活4年8个月,2013/4/1,2017/12/31,本地生活,上海,不明确
麦麦车,存活5年6个月,2012/6/1,2017/12/31,汽车交通,福建,不明确
大蛙数字科技,存活5年6个月,2012/6/1,2017/12/31,游戏,上海,不明确
安娜普纳,存活4年4个月,2013/8/1,2017/12/31,文娱传媒,北京,不明确
觅觅,存活4年8个月,2013/4/1,2017/12/31,社交网络,北京,尚未获投
千夜旅游,存活5年8个月,2012/4/1,2017/12/31,旅游,北京,A轮
壹游出境网,存活5年8个月,2012/4/1,2017/12/31,旅游,上海,不明确
惠芸科技,存活4年7个月,2013/5/1,2017/12/31,企业服务,广东,不明确
百草会,存活5年2个月,2012/10/1,2017/12/31,工具软件,广东,尚未获投
彩兔网,存活5年6个月,2012/6/1,2017/12/31,文娱传媒,广东,不明确
小区问问,存活4年8个月,2013/4/1,2017/12/31,本地生活,北京,尚未获投
九问网,存活5年5个月,2012/7/1,2017/12/31,社交网络,山东,尚未获投
九一数卡,存活4年11个月,2013/1/1,2017/12/31,金融,天津,不明确
逛商场,存活5年7个月,2012/5/1,2017/12/31,电子商务,广东,尚未获投
一起看,存活5年9个月,2012/3/1,2017/12/31,体育运动,福建,不明确
派游网络,存活4年8个月,2013/4/1,2017/12/31,游戏,广东,不明确
运力中国网,存活5年6个月,2012/6/1,2017/12/31,物流,上海,不明确
微购吧,存活4年4个月,2013/8/1,2017/12/31,电子商务,北京,不明确
星星汇,存活5年2个月,2012/10/1,2017/12/31,社交网络,北京,不明确
游乐园,存活4年3个月,2013/9/1,2017/12/31,游戏,广东,不明确
泰爱玩旅行网,存活4年8个月,2013/4/1,2017/12/31,旅游,重庆,不明确
Tidoo,存活4年2个月,2013/10/1,2017/12/31,体育运动,北京,尚未获投
坐网,存活5年3个月,2012/9/1,2017/12/31,社交网络,上海,尚未获投
新看法,存活5年7个月,2012/5/1,2017/12/31,文娱传媒,北京,不明确
魔的兽,存活4年5个月,2013/7/1,2017/12/31,游戏,北京,不明确
安静地脑补,存活5年3个月,2012/9/1,2017/12/31,企业服务,四川,尚未获投
兜风,存活4年10个月,2013/2/1,2017/12/31,社交网络,北京,尚未获投
Speedpass史毕派司,存活5年11个月,2012/1/1,2017/12/31,企业服务,台湾,尚未获投
福来航班,存活5年11个月,2012/1/1,2017/12/31,工具软件,北京,战略投资
酒店盒子,存活4年4个月,2013/8/1,2017/12/31,房产服务,北京,不明确
金健康伴侣,存活4年2个月,2013/10/1,2017/12/31,医疗健康,北京,不明确
标准众筹,存活4年8个月,2013/4/1,2017/12/31,企业服务,山东,尚未获投
特特房,存活5年2个月,2012/10/1,2017/12/31,房产服务,北京,不明确
骆驼草,存活4年5个月,2013/7/1,2017/12/31,旅游,北京,不明确
爱鼓捣,存活4年4个月,2013/8/1,2017/12/31,文娱传媒,北京,不明确
运策物流,存活5年4个月,2012/8/1,2017/12/31,物流,江苏,B轮
91头条,存活4年9个月,2013/3/1,2017/12/31,文娱传媒,江西,不明确
酒店小秘,存活6年9个月,2011/3/1,2017/12/31,旅游,北京,尚未获投
SKULLY,存活4年10个月,2013/2/1,2017/12/31,智能硬件,北美洲,A轮
SlideIdea,存活5年4个月,2012/8/1,2017/12/31,企业服务,上海,尚未获投
败衣网,存活5年6个月,2012/6/1,2017/12/31,电子商务,台湾,不明确
森先生背单词,存活5年7个月,2012/5/1,2017/12/31,教育,广东,不明确
咋办呢,存活5年9个月,2012/3/1,2017/12/31,本地生活,北京,不明确
奇域科技游戏WonderLand,存活5年11个月,2012/1/1,2017/12/31,游戏,北京,不明确
牛窝网,存活4年6个月,2013/6/1,2017/12/31,电子商务,上海,不明确
好鱼网,存活5年0个月,2012/12/1,2017/12/31,电子商务,台湾,尚未获投
乐动APP,存活4年2个月,2013/10/1,2017/12/31,本地生活,广东,尚未获投
iTeam,存活4年7个月,2013/5/1,2017/12/31,企业服务,陕西,不明确
App兔子,存活5年9个月,2012/3/1,2017/12/31,广告营销,河北,尚未获投
NervAir空气净化器,存活4年8个月,2013/4/1,2017/12/31,智能硬件,上海,尚未获投
搜狗狗,存活4年7个月,2013/5/1,2017/12/31,文娱传媒,上海,不明确
Grata礼宾部,存活4年4个月,2013/8/1,2017/12/31,房产服务,北京,天使轮
26课堂,存活4年2个月,2013/10/1,2017/12/31,教育,山东,不明确
摩根基因,存活2年6个月,2015/6/1,2017/12/29,医疗健康,江苏,尚未获投
钱宝网,存活5年0个月,2012/12/1,2017/12/29,广告营销,江苏,尚未获投
录取吧,存活2年5个月,2015/7/1,2017/12/29,教育,湖北,尚未获投
懂购网,存活2年11个月,2015/1/1,2017/12/29,电子商务,湖北,不明确
盖房子,存活2年4个月,2015/8/1,2017/12/29,电子商务,上海,尚未获投
抑郁空间,存活2年9个月,2015/3/1,2017/12/29,医疗健康,上海,不明确
宝贝一起玩,存活2年2个月,2015/10/1,2017/12/29,教育,湖北,不明确
皖维膜材料,存活3年10个月,2014/2/1,2017/12/29,新工业,安徽,尚未获投
哆啦,存活2年8个月,2015/4/1,2017/12/29,企业服务,上海,尚未获投
梦寻教育,存活1年8个月,2016/4/1,2017/12/29,教育,浙江,尚未获投
容瑞科技,存活4年4个月,2013/8/1,2017/12/28,游戏,北京,不明确
慕羡品牌管理,存活2年7个月,2015/5/1,2017/12/28,企业服务,湖南,不明确
小组涨,存活3年0个月,2014/12/1,2017/12/28,金融,上海,尚未获投
鸡蛋客科技,存活4年4个月,2013/8/1,2017/12/28,游戏,广东,A轮
会聚网,存活3年0个月,2014/12/1,2017/12/28,企业服务,广东,不明确
十分钟学外语,存活0年9个月,2017/3/1,2017/12/28,教育,四川,不明确
全民真人秀,存活2年0个月,2015/12/1,2017/12/28,文娱传媒,陕西,尚未获投
头顶窗,存活3年4个月,2014/8/1,2017/12/28,本地生活,广东,A+轮
悠而优鱼菜共生,存活9年1个月,2008/11/1,2017/12/27,本地生活,上海,不明确
软通明浩,存活2年3个月,2015/9/1,2017/12/27,企业服务,江苏,尚未获投
万道科技,存活0年7个月,2017/5/1,2017/12/27,金融,北京,尚未获投
锋旗量化,存活4年8个月,2013/4/1,2017/12/27,金融,北京,不明确
喜乐游科技,存活3年5个月,2014/7/1,2017/12/26,游戏,广东,天使轮
新爵科技,存活4年2个月,2013/10/1,2017/12/26,教育,福建,Pre-A轮
天天唱,存活3年6个月,2014/6/1,2017/12/26,社交网络,浙江,天使轮
伊高水务,存活3年4个月,2014/8/1,2017/12/26,本地生活,湖北,尚未获投
极客芒果,存活2年5个月,2015/7/1,2017/12/26,电子商务,广东,天使轮
爱必浓,存活1年8个月,2016/4/1,2017/12/25,电子商务,北京,A轮
二月丫头Q丸鱼丸,存活1年11个月,2016/1/1,2017/12/25,本地生活,安徽,A轮
爱信诺航天,存活3年6个月,2014/6/1,2017/12/25,企业服务,山东,尚未获投
三千客品质生活网,存活11年1个月,2006/11/1,2017/12/25,本地生活,浙江,天使轮
武汉明德实创,存活1年8个月,2016/4/1,2017/12/25,企业服务,湖北,A轮
去嗨科技,存活2年11个月,2015/1/1,2017/12/25,文娱传媒,浙江,尚未获投
得志天合,存活6年3个月,2011/9/1,2017/12/25,企业服务,北京,尚未获投
富通天下,存活6年8个月,2011/4/1,2017/12/25,企业服务,浙江,不明确
维C互动,存活7年5个月,2010/7/1,2017/12/25,游戏,重庆,不明确
空格,存活2年6个月,2015/6/1,2017/12/25,本地生活,浙江,A轮
广州奥兹,存活8年5个月,2009/7/1,2017/12/25,游戏,广东,尚未获投
易准科技,存活6年11个月,2011/1/1,2017/12/22,广告营销,北京,不明确
钱景金融折扣网,存活12年7个月,2005/5/1,2017/12/22,金融,北京,A轮
企印网,存活3年0个月,2014/12/1,2017/12/22,本地生活,北京,尚未获投
超萌电子,存活1年4个月,2016/8/1,2017/12/22,电子商务,浙江,尚未获投
科兹,存活16年1个月,2001/11/1,2017/12/21,金融,上海,尚未获投
佰思简历网,存活5年1个月,2012/11/1,2017/12/21,教育,天津,不明确
晶焰科技,存活1年7个月,2016/5/1,2017/12/21,电子商务,广东,天使轮
七点微播,存活2年8个月,2015/4/1,2017/12/21,广告营销,广东,天使轮
优匠网,存活3年11个月,2014/1/1,2017/12/21,教育,天津,不明确
职创学院,存活3年7个月,2014/5/1,2017/12/20,教育,安徽,尚未获投
品至尊,存活9年11个月,2008/1/1,2017/12/20,文娱传媒,安徽,不明确
邢少爷,存活4年6个月,2013/6/1,2017/12/20,本地生活,上海,A轮
球圈体育,存活3年1个月,2014/11/1,2017/12/20,体育运动,广东,A+轮
中建昊天,存活2年5个月,2015/7/1,2017/12/20,企业服务,北京,尚未获投
胤庭家园,存活1年7个月,2016/5/1,2017/12/20,电子商务,浙江,尚未获投
点火网,存活4年9个月,2013/3/1,2017/12/20,金融,江苏,不明确
聚学帮,存活1年2个月,2016/10/1,2017/12/20,教育,山东,尚未获投
游戏众筹网,存活3年6个月,2014/6/1,2017/12/20,游戏,广东,不明确
夜购网络,存活2年9个月,2015/3/1,2017/12/19,电子商务,湖北,已被收购
犀牛小姐,存活2年7个月,2015/5/1,2017/12/19,电子商务,北京,天使轮
YISA,存活3年2个月,2014/10/1,2017/12/19,企业服务,北京,尚未获投
轻旅星球ElseTravel,存活2年4个月,2015/8/1,2017/12/19,旅游,浙江,天使轮
几个果农,存活3年9个月,2014/3/1,2017/12/18,电子商务,湖北,天使轮
清科博创,存活1年11个月,2016/1/1,2017/12/18,教育,北京,尚未获投
可视乐,存活3年2个月,2014/10/1,2017/12/18,教育,四川,尚未获投
学习鸟,存活2年9个月,2015/3/1,2017/12/18,教育,湖北,不明确
村品惠,存活3年9个月,2014/3/1,2017/12/18,电子商务,陕西,不明确
欧泰传媒,存活2年8个月,2015/4/1,2017/12/18,文娱传媒,黑龙江,不明确
柏士高,存活3年0个月,2014/12/1,2017/12/18,企业服务,广东,不明确
易步科技Robstep,存活8年11个月,2009/1/1,2017/12/17,智能硬件,广东,战略投资
王品美厨,存活1年8个月,2016/4/1,2017/12/15,本地生活,广东,不明确
狗之家商城,存活3年8个月,2014/4/1,2017/12/15,本地生活,安徽,不明确
千游网络,存活3年4个月,2014/8/1,2017/12/15,游戏,浙江,尚未获投
分红网,存活3年3个月,2014/9/1,2017/12/14,金融,北京,不明确
趣点,存活5年11个月,2012/1/1,2017/12/14,文娱传媒,江苏,不明确
