高星丽,存活5年0个月,2013/11/1,2018/11/19,新工业,上海,天使轮
嗨钱,存活1年0个月,2017/11/1,2018/11/19,金融,上海,尚未获投
天天爱西游,存活6年2个月,2012/9/1,2018/11/19,游戏,广东,天使轮
名车购,存活4年3个月,2014/8/1,2018/11/19,汽车交通,浙江,不明确
在吗app,存活1年5个月,2017/6/1,2018/11/19,社交网络,北京,尚未获投
爱办公,存活3年8个月,2015/3/1,2018/11/19,企业服务,江苏,尚未获投
帕拉莎药妆,存活3年3个月,2015/8/1,2018/11/19,电子商务,陕西,尚未获投
企易购,存活2年6个月,2016/5/1,2018/11/16,企业服务,北京,天使轮
武汉艺果,存活5年0个月,2013/11/1,2018/11/16,广告营销,湖北,尚未获投
曲秀才,存活4年0个月,2014/11/1,2018/11/16,电子商务,北京,尚未获投
互惠养车网,存活5年10个月,2013/1/1,2018/11/16,汽车交通,四川,不明确
秒停,存活2年11个月,2015/12/1,2018/11/16,汽车交通,湖南,尚未获投
车流网,存活4年0个月,2014/11/1,2018/11/16,汽车交通,北京,Pre-A轮
康博士,存活4年8个月,2014/3/1,2018/11/16,医疗健康,北京,天使轮
盆景葡萄,存活4年10个月,2014/1/1,2018/11/16,电子商务,北京,不明确
筑医台,存活2年11个月,2015/12/1,2018/11/16,医疗健康,北京,A轮
黔货珍品,存活1年6个月,2017/5/1,2018/11/16,电子商务,贵州,尚未获投
新华商城,存活2年6个月,2016/5/1,2018/11/16,金融,北京,不明确
微智客,存活3年11个月,2014/12/1,2018/11/16,电子商务,北京,A轮
优贝居,存活3年4个月,2015/7/1,2018/11/16,电子商务,浙江,尚未获投
wordHR企易购,存活2年6个月,2016/5/1,2018/11/16,企业服务,北京,已被收购
放心美,存活5年4个月,2013/7/1,2018/11/16,本地生活,北京,天使轮
期货投资软件通,存活5年7个月,2013/4/1,2018/11/16,金融,重庆,尚未获投
中云在线,存活5年11个月,2012/12/1,2018/11/16,企业服务,北京,不明确
毛绒绒,存活3年0个月,2015/11/1,2018/11/16,本地生活,上海,天使轮
搜石通,存活3年6个月,2015/5/1,2018/11/16,电子商务,山东,尚未获投
采纳盈龙,存活1年9个月,2017/2/1,2018/11/16,广告营销,广东,尚未获投
爱四方,存活5年2个月,2013/9/1,2018/11/16,教育,广东,不明确
信捷转运,存活4年7个月,2014/4/1,2018/11/16,电子商务,广东,不明确
朋迈信息,存活5年6个月,2013/5/1,2018/11/15,房产服务,浙江,不明确
边趣,存活4年3个月,2014/8/1,2018/11/15,社交网络,广东,不明确
成都朴拙,存活7年7个月,2011/4/1,2018/11/15,电子商务,四川,不明确
中科视开,存活3年1个月,2015/10/1,2018/11/15,企业服务,北京,A轮
旅游帮,存活2年5个月,2016/6/1,2018/11/15,旅游,广东,尚未获投
临境阅读,存活3年6个月,2015/5/1,2018/11/14,文娱传媒,陕西,尚未获投
鲲育,存活2年3个月,2016/8/1,2018/11/14,企业服务,北京,A轮
直说APP,存活1年11个月,2016/12/1,2018/11/14,社交网络,四川,尚未获投
中云普华,存活4年4个月,2014/7/1,2018/11/14,企业服务,辽宁,天使轮
赤兔,存活4年1个月,2014/10/1,2018/11/14,社交网络,北京,A轮
化蝶,存活3年1个月,2015/10/1,2018/11/14,医疗健康,北京,A轮
艾诗伦商城,存活3年3个月,2015/8/1,2018/11/14,电子商务,广东,不明确
宝邑汽车,存活2年7个月,2016/4/1,2018/11/14,汽车交通,四川,尚未获投
国枫会,存活4年7个月,2014/4/1,2018/11/14,文娱传媒,广东,天使轮
Q眠,存活3年9个月,2015/2/1,2018/11/14,电子商务,北京,天使轮
来讯电子商务,存活3年0个月,2015/11/1,2018/11/14,新工业,广东,尚未获投
逆时针,存活5年5个月,2013/6/1,2018/11/14,本地生活,江苏,尚未获投
百舸信息,存活5年1个月,2013/10/1,2018/11/14,物流,湖南,不明确
人言,存活3年6个月,2015/5/1,2018/11/14,社交网络,浙江,天使轮
吃饱了,存活4年0个月,2014/11/1,2018/11/13,本地生活,湖北,天使轮
众秀,存活2年6个月,2016/5/1,2018/11/13,文娱传媒,北京,尚未获投
果糖移动,存活3年3个月,2015/8/1,2018/11/13,社交网络,北京,尚未获投
熙游科技,存活3年0个月,2015/11/1,2018/11/13,游戏,湖南,尚未获投
华体文化,存活2年2个月,2016/9/1,2018/11/13,文娱传媒,浙江,Pre-A轮
看韩剧,存活1年3个月,2017/8/1,2018/11/13,文娱传媒,江苏,尚未获投
华韵魔方,存活2年5个月,2016/6/1,2018/11/13,企业服务,湖北,尚未获投
超能部,存活3年3个月,2015/8/1,2018/11/13,文娱传媒,北京,A轮
炫房VR,存活2年4个月,2016/7/1,2018/11/13,房产服务,北京,尚未获投
双坴科技,存活1年5个月,2017/6/1,2018/11/12,企业服务,浙江,尚未获投
屏方Ping2,存活2年0个月,2016/11/1,2018/11/12,本地生活,北京,尚未获投
超能访客,存活3年3个月,2015/8/1,2018/11/12,企业服务,北京,尚未获投
小恒科技,存活2年10个月,2016/1/1,2018/11/12,本地生活,北京,A轮
乐派Petle遛8,存活3年5个月,2015/6/1,2018/11/12,本地生活,北京,尚未获投
易拍,存活4年1个月,2014/10/1,2018/11/12,电子商务,福建,尚未获投
纵麟科技,存活4年4个月,2014/7/1,2018/11/12,电子商务,广东,A+轮
浆糊音乐,存活1年4个月,2017/7/1,2018/11/12,文娱传媒,湖南,尚未获投
NewChama纽熙网络,存活4年1个月,2014/10/1,2018/11/11,金融,上海,天使轮
阳光乐选,存活3年10个月,2015/1/1,2018/11/9,本地生活,辽宁,Pre-A轮
沃尔兹曼,存活4年0个月,2014/11/1,2018/11/9,智能硬件,北京,天使轮
华药汇,存活4年4个月,2014/7/1,2018/11/9,金融,广东,尚未获投
胡杨网络,存活1年3个月,2017/8/1,2018/11/9,广告营销,上海,尚未获投
正循环车有道,存活3年11个月,2014/12/1,2018/11/9,汽车交通,广东,天使轮
丫丫词典,存活1年11个月,2016/12/1,2018/11/9,教育,湖南,尚未获投
街角时代,存活3年6个月,2015/5/1,2018/11/9,金融,北京,天使轮
指间游,存活6年2个月,2012/9/1,2018/11/8,游戏,浙江,尚未获投
家医,存活2年5个月,2016/6/1,2018/11/8,医疗健康,北京,尚未获投
一间房,存活3年3个月,2015/8/1,2018/11/8,房产服务,四川,天使轮
奥途仕一手车,存活4年6个月,2014/5/1,2018/11/8,汽车交通,北京,不明确
礼记,存活4年3个月,2014/8/1,2018/11/8,电子商务,广东,不明确
特特搭车,存活5年6个月,2013/5/1,2018/11/8,汽车交通,山东,天使轮
Chance相识,存活5年1个月,2013/10/1,2018/11/8,社交网络,四川,不明确
麒麟无线,存活7年6个月,2011/5/1,2018/11/8,游戏,北京,尚未获投
shop123,存活8年8个月,2010/3/1,2018/11/7,电子商务,浙江,尚未获投
住院宝,存活3年1个月,2015/10/1,2018/11/7,医疗健康,北京,A轮
中医宝,存活3年7个月,2015/4/1,2018/11/7,医疗健康,上海,天使轮
爱晒网,存活4年7个月,2014/4/1,2018/11/7,电子商务,北京,尚未获投
彩通农旗,存活13年9个月,2005/2/1,2018/11/7,工具软件,北京,A轮
智正财务,存活8年5个月,2010/6/1,2018/11/7,企业服务,广东,尚未获投
怎当网,存活4年8个月,2014/3/1,2018/11/7,广告营销,湖南,尚未获投
鱼鱼科技,存活3年11个月,2014/12/1,2018/11/7,电子商务,浙江,天使轮
光年实验室,存活8年8个月,2010/3/1,2018/11/7,广告营销,浙江,尚未获投
比原链,存活1年6个月,2017/5/1,2018/11/7,金融,贵州,尚未获投
开心返利,存活4年8个月,2014/3/1,2018/11/7,电子商务,福建,不明确
健康街,存活5年6个月,2013/5/1,2018/11/7,房产服务,北京,尚未获投
医小护健康管理,存活3年2个月,2015/9/1,2018/11/7,医疗健康,北京,尚未获投
Indie VR,存活3年3个月,2015/8/1,2018/11/7,游戏,北京,尚未获投
修修APP,存活1年1个月,2017/10/1,2018/11/6,工具软件,重庆,尚未获投
微方信息,存活3年11个月,2014/12/1,2018/11/6,游戏,河北,不明确
至尊广告,存活8年5个月,2010/6/1,2018/11/6,广告营销,海南,尚未获投
美摇摇,存活1年5个月,2017/6/1,2018/11/6,本地生活,北京,天使轮
大嘴狮城,存活6年8个月,2012/3/1,2018/11/6,教育,江苏,不明确
中药中医学习,存活4年4个月,2014/7/1,2018/11/6,医疗健康,广东,尚未获投
汇灯网,存活4年2个月,2014/9/1,2018/11/6,电子商务,广东,天使轮
四川飞创网络科技,存活2年11个月,2015/12/1,2018/11/6,企业服务,四川,尚未获投
快看游戏,存活3年5个月,2015/6/1,2018/11/5,体育运动,四川,天使轮
易工场,存活3年3个月,2015/8/1,2018/11/5,电子商务,北京,A+轮
宠托托,存活3年6个月,2015/5/1,2018/11/5,本地生活,浙江,尚未获投
粤莱特,存活13年6个月,2005/5/1,2018/11/5,新工业,北京,尚未获投
自在饭,存活5年11个月,2012/12/1,2018/11/5,本地生活,黑龙江,不明确
WeCoach匠物网络,存活4年7个月,2014/4/1,2018/11/5,智能硬件,浙江,天使轮
易淘高尔夫,存活7年1个月,2011/10/1,2018/11/5,体育运动,北京,不明确
给力动漫GGGPOWER,存活4年5个月,2014/6/1,2018/11/5,游戏,广东,天使轮
微信邦邦客,存活3年7个月,2015/4/1,2018/11/5,企业服务,浙江,尚未获投
问战,存活5年2个月,2013/9/1,2018/11/5,游戏,北京,不明确
美合安,存活3年6个月,2015/5/1,2018/11/5,电子商务,北京,不明确
艺米空间,存活4年2个月,2014/9/1,2018/11/5,文娱传媒,北京,不明确
创助手,存活5年0个月,2013/11/1,2018/11/5,企业服务,北京,尚未获投
乐猪美妆,存活3年10个月,2015/1/1,2018/11/5,本地生活,北京,不明确
北京城乡,存活2年6个月,2016/5/1,2018/11/5,电子商务,北京,尚未获投
每刻合拍,存活3年6个月,2015/5/1,2018/11/5,企业服务,北京,尚未获投
易租宜借,存活3年7个月,2015/4/1,2018/11/5,社交网络,北京,天使轮
互动汽车,存活5年10个月,2013/1/1,2018/11/5,汽车交通,北京,不明确
满满金服,存活2年6个月,2016/5/1,2018/11/5,金融,浙江,天使轮
远歌国际,存活11年8个月,2007/3/1,2018/11/5,文娱传媒,北京,尚未获投
美车侠,存活3年6个月,2015/5/1,2018/11/5,汽车交通,陕西,种子轮
盛生药房,存活10年0个月,2008/11/1,2018/11/5,电子商务,辽宁,尚未获投
NeBulium Games星云素,存活5年2个月,2013/9/1,2018/11/5,游戏,北京,A轮
爱拍戏,存活7年0个月,2011/11/1,2018/11/3,文娱传媒,上海,不明确
北斗天地,存活2年10个月,2016/1/1,2018/11/2,企业服务,陕西,不明确
千里马招标网,存活17年5个月,2001/6/1,2018/11/2,电子商务,北京,尚未获投
育苗储蓄,存活3年4个月,2015/7/1,2018/11/2,金融,重庆,尚未获投
焉知Yanzee,存活3年1个月,2015/10/1,2018/11/2,文娱传媒,四川,尚未获投
虎居商城,存活4年10个月,2014/1/1,2018/11/2,电子商务,四川,不明确
疯狂电影,存活4年6个月,2014/5/1,2018/11/2,文娱传媒,北京,天使轮
奥芬多网络科技,存活7年5个月,2011/6/1,2018/11/2,企业服务,重庆,不明确
美美约,存活4年5个月,2014/6/1,2018/11/2,本地生活,上海,天使轮
牛立科技,存活2年4个月,2016/7/1,2018/11/1,企业服务,广东,尚未获投
猎优咨询,存活3年6个月,2015/5/1,2018/11/1,企业服务,北京,尚未获投
会讯通,存活10年6个月,2008/5/1,2018/11/1,企业服务,北京,不明确
萌Mark惊鱼科技,存活4年1个月,2014/10/1,2018/11/1,社交网络,北京,天使轮
推影,存活1年0个月,2017/11/1,2018/11/1,文娱传媒,北京,尚未获投
峻可威,存活3年11个月,2014/12/1,2018/11/1,广告营销,广东,尚未获投
源石创翼,存活3年7个月,2015/4/1,2018/11/1,金融,广东,尚未获投
锐亚力鸿,存活19年4个月,1999/6/1,2018/10/31,新工业,北京,A+轮
智慧城科技,存活4年9个月,2014/1/1,2018/10/31,本地生活,辽宁,Pre-A轮
联微科技,存活4年0个月,2014/10/1,2018/10/31,企业服务,北京,天使轮
蝉游记,存活6年5个月,2012/5/1,2018/10/31,旅游,上海,已被收购
在首尔旅游网,存活7年9个月,2011/1/1,2018/10/31,旅游,上海,A轮
BallBar,存活2年11个月,2015/11/1,2018/10/31,体育运动,广东,天使轮
美会,存活4年8个月,2014/2/1,2018/10/31,社交网络,北京,不明确
车贷乐,存活4年9个月,2014/1/1,2018/10/31,金融,湖南,不明确
九九收益,存活5年11个月,2012/11/1,2018/10/31,企业服务,安徽,尚未获投
天誉源,存活6年3个月,2012/7/1,2018/10/31,新工业,广东,尚未获投
盛天堂,存活13年0个月,2005/10/1,2018/10/30,游戏,北京,不明确
51特房,存活3年11个月,2014/11/1,2018/10/30,房产服务,北京,天使轮
蜜蜂企服,存活2年8个月,2016/2/1,2018/10/30,企业服务,四川,尚未获投
上海五念,存活1年5个月,2017/5/1,2018/10/30,本地生活,上海,尚未获投
德拉斯餐饮,存活3年3个月,2015/7/1,2018/10/30,电子商务,广东,天使轮
聚童教育,存活9年1个月,2009/9/1,2018/10/30,教育,湖北,尚未获投
七楼网,存活4年1个月,2014/9/1,2018/10/30,企业服务,广东,不明确
环球货栈,存活3年10个月,2014/12/1,2018/10/30,电子商务,上海,天使轮
小C海淘,存活3年9个月,2015/1/1,2018/10/30,物流,江苏,尚未获投
和健道,存活3年1个月,2015/9/1,2018/10/29,医疗健康,北京,不明确
睿缘科技,存活2年3个月,2016/7/1,2018/10/29,企业服务,广东,尚未获投
搜学宝,存活4年4个月,2014/6/1,2018/10/29,教育,江苏,天使轮
流魔方,存活0年5个月,2018/5/1,2018/10/29,企业服务,四川,尚未获投
HEARinfinite嗨柯悟限,存活2年10个月,2015/12/1,2018/10/29,文娱传媒,上海,天使轮
合纵娱乐,存活4年1个月,2014/9/1,2018/10/29,文娱传媒,广东,战略投资
HarkHark,存活2年11个月,2015/11/1,2018/10/29,本地生活,浙江,不明确
线上线下,存活5年0个月,2013/10/1,2018/10/29,企业服务,上海,尚未获投
扑扑网,存活6年10个月,2011/12/1,2018/10/29,本地生活,陕西,已被收购
KOSSME蔻诗弥,存活6年7个月,2012/3/1,2018/10/29,电子商务,上海,尚未获投
五一五游戏,存活3年11个月,2014/11/1,2018/10/29,游戏,广东,尚未获投
恒栢胜,存活3年6个月,2015/4/1,2018/10/29,金融,上海,不明确
杜擎精英招聘,存活1年7个月,2017/3/1,2018/10/29,企业服务,广东,种子轮
她本营TechBase,存活3年4个月,2015/6/1,2018/10/29,企业服务,北京,种子轮
百唐科技,存活3年0个月,2015/10/1,2018/10/29,企业服务,江西,尚未获投
漩涡游戏,存活5年1个月,2013/9/1,2018/10/29,游戏,北京,尚未获投
刘太太生活,存活3年3个月,2015/7/1,2018/10/26,本地生活,安徽,尚未获投
女房东,存活5年4个月,2013/6/1,2018/10/26,电子商务,北京,不明确
家政无忧,存活4年4个月,2014/6/1,2018/10/26,本地生活,广东,A轮
非礼,存活4年5个月,2014/5/1,2018/10/26,电子商务,北京,天使轮
巴诺巴奇,存活3年6个月,2015/4/1,2018/10/26,医疗健康,北京,尚未获投
理优1对1,存活4年1个月,2014/9/1,2018/10/26,教育,上海,A轮
银率网,存活10年9个月,2008/1/1,2018/10/26,金融,北京,尚未获投
教学帮,存活1年4个月,2017/6/1,2018/10/26,教育,广东,尚未获投
刻桌,存活4年5个月,2014/5/1,2018/10/26,社交网络,北京,尚未获投
淘屏网,存活5年4个月,2013/6/1,2018/10/26,文娱传媒,广东,已上市
丫丫豆,存活3年8个月,2015/2/1,2018/10/26,教育,广东,不明确
八戒宝,存活3年11个月,2014/11/1,2018/10/26,金融,北京,天使轮
云分身机器人,存活4年6个月,2014/4/1,2018/10/25,企业服务,浙江,天使轮
西贝街,存活5年3个月,2013/7/1,2018/10/25,电子商务,江苏,尚未获投
和勤软件,存活9年4个月,2009/6/1,2018/10/25,企业服务,上海,A轮
游象网络,存活3年0个月,2015/10/1,2018/10/25,企业服务,浙江,不明确
创思教育,存活1年6个月,2017/4/1,2018/10/25,教育,北京,天使轮
预预先,存活2年7个月,2016/3/1,2018/10/25,本地生活,广东,种子轮
手机卖家,存活8年9个月,2010/1/1,2018/10/25,工具软件,上海,不明确
极客足球,存活1年1个月,2017/9/1,2018/10/25,体育运动,湖北,尚未获投
黑狗物流,存活3年4个月,2015/6/1,2018/10/25,物流,北京,尚未获投
金三角理财网,存活3年10个月,2014/12/1,2018/10/25,金融,广东,不明确
奇点星空,存活3年9个月,2015/1/1,2018/10/25,游戏,北京,B轮
iU商务关怀,存活7年1个月,2011/9/1,2018/10/25,社交网络,北京,尚未获投
拓商客RDM,存活6年1个月,2012/9/1,2018/10/25,社交网络,广东,尚未获投
安聘管理咨询,存活4年6个月,2014/4/1,2018/10/25,企业服务,上海,不明确
小酱油,存活4年3个月,2014/7/1,2018/10/24,本地生活,北京,Pre-A轮
Talentguide,存活5年1个月,2013/9/1,2018/10/24,企业服务,广东,不明确
瓦萨,存活3年10个月,2014/12/1,2018/10/24,游戏,北京,A+轮
网鲜,存活3年4个月,2015/6/1,2018/10/24,农业,广东,尚未获投
盛航美妆贸易,存活1年10个月,2016/12/1,2018/10/24,电子商务,广东,尚未获投
杭州简阅科技,存活6年5个月,2012/5/1,2018/10/24,文娱传媒,浙江,不明确
RuilongMaker,存活4年4个月,2014/6/1,2018/10/24,智能硬件,黑龙江,不明确
迦文信息,存活5年8个月,2013/2/1,2018/10/24,游戏,四川,尚未获投
飞凡互动,存活4年10个月,2013/12/1,2018/10/24,广告营销,北京,尚未获投
掌中彩票,存活0年4个月,2018/6/1,2018/10/24,金融,北京,尚未获投
天天营养,存活3年1个月,2015/9/1,2018/10/24,医疗健康,北京,尚未获投
唯测优购,存活3年1个月,2015/9/1,2018/10/24,工具软件,北京,尚未获投
车主金服,存活1年3个月,2017/7/1,2018/10/23,金融,北京,尚未获投
创海设计,存活10年2个月,2008/8/1,2018/10/23,房产服务,浙江,尚未获投
七月科技,存活3年9个月,2015/1/1,2018/10/23,游戏,浙江,天使轮
北京九德易,存活4年2个月,2014/8/1,2018/10/23,体育运动,北京,A+轮
火聊APP,存活4年1个月,2014/9/1,2018/10/23,社交网络,北京,天使轮
艾方教育,存活13年2个月,2005/8/1,2018/10/23,教育,北京,不明确
奇盟餐饮,存活5年1个月,2013/9/1,2018/10/23,本地生活,上海,不明确
北极熊信息科技,存活2年9个月,2016/1/1,2018/10/23,汽车交通,浙江,尚未获投
擎力文化,存活2年4个月,2016/6/1,2018/10/23,文娱传媒,广东,尚未获投
伯睿教育,存活4年2个月,2014/8/1,2018/10/23,教育,北京,尚未获投
云达科技,存活4年5个月,2014/5/1,2018/10/23,工具软件,福建,不明确
宠物圈,存活5年2个月,2013/8/1,2018/10/22,本地生活,北京,A轮
DDBIKE小芒科技,存活1年11个月,2016/11/1,2018/10/22,汽车交通,广东,天使轮
极源康品,存活3年6个月,2015/4/1,2018/10/22,电子商务,北京,尚未获投
红呗网红助手,存活2年3个月,2016/7/1,2018/10/22,文娱传媒,北京,尚未获投
胜哥英才网,存活2年4个月,2016/6/1,2018/10/22,企业服务,湖北,种子轮
途星网,存活4年7个月,2014/3/1,2018/10/22,旅游,北京,天使轮
英智思铂,存活8年9个月,2010/1/1,2018/10/22,广告营销,北京,不明确
宠物说,存活5年2个月,2013/8/1,2018/10/22,本地生活,北京,天使轮
奥凯大宗,存活2年0个月,2016/10/1,2018/10/22,电子商务,上海,A轮
赢在线,存活3年8个月,2015/2/1,2018/10/22,企业服务,北京,天使轮
游方,存活8年5个月,2010/5/1,2018/10/22,游戏,四川,尚未获投
天人致一,存活1年7个月,2017/3/1,2018/10/19,企业服务,北京,天使轮
索米音乐,存活3年6个月,2015/4/1,2018/10/19,文娱传媒,北京,种子轮
乐知英语,存活11年10个月,2006/12/1,2018/10/19,教育,上海,不明确
COMING宠物管家,存活3年8个月,2015/2/1,2018/10/19,本地生活,浙江,天使轮
58搜财网,存活4年7个月,2014/3/1,2018/10/19,金融,广东,A轮
哎哟旅行,存活4年2个月,2014/8/1,2018/10/19,旅游,广东,种子轮
行走故事,存活2年1个月,2016/9/1,2018/10/19,文娱传媒,北京,尚未获投
乐狐科技,存活4年9个月,2014/1/1,2018/10/19,游戏,北京,天使轮
众借,存活1年3个月,2017/7/1,2018/10/18,金融,浙江,尚未获投
呼应电话,存活4年10个月,2013/12/1,2018/10/18,工具软件,北京,不明确
药交汇,存活3年0个月,2015/10/1,2018/10/18,医疗健康,北京,不明确
阿塔网络,存活4年4个月,2014/6/1,2018/10/18,广告营销,江苏,不明确
去哪美,存活4年7个月,2014/3/1,2018/10/18,本地生活,北京,天使轮
柏思睿特,存活4年8个月,2014/2/1,2018/10/18,企业服务,重庆,不明确
淘流量,存活5年2个月,2013/8/1,2018/10/17,广告营销,福建,不明确
零美云合,存活2年6个月,2016/4/1,2018/10/17,医疗健康,广东,尚未获投
ASAS,存活3年9个月,2015/1/1,2018/10/17,电子商务,上海,尚未获投
好好喝茶,存活7年2个月,2011/8/1,2018/10/17,电子商务,北京,不明确
指尖乐动,存活3年7个月,2015/3/1,2018/10/17,工具软件,北京,A轮
够赞,存活3年9个月,2015/1/1,2018/10/17,电子商务,上海,天使轮
闪铃Shining,存活4年0个月,2014/10/1,2018/10/17,工具软件,北京,B轮
买菜宝,存活3年6个月,2015/4/1,2018/10/17,电子商务,辽宁,尚未获投
蜂蜜阅读,存活0年8个月,2018/2/1,2018/10/17,教育,北京,天使轮
医简单,存活3年1个月,2015/9/1,2018/10/17,医疗健康,北京,尚未获投
快钱包,存活4年3个月,2014/7/1,2018/10/17,金融,北京,已被收购
慧业电商,存活6年1个月,2012/9/1,2018/10/17,电子商务,湖南,尚未获投
拍处方,存活4年3个月,2014/7/1,2018/10/17,医疗健康,北京,尚未获投
梦顺园商贸,存活3年3个月,2015/7/1,2018/10/17,企业服务,北京,尚未获投
异地家教网,存活9年0个月,2009/10/1,2018/10/16,教育,北京,尚未获投
帷幄便利,存活6年11个月,2011/11/1,2018/10/16,电子商务,北京,不明确
纳德邦奴,存活5年11个月,2012/11/1,2018/10/16,电子商务,北京,不明确
陪读网,存活9年4个月,2009/6/1,2018/10/16,教育,北京,A轮
荣胜科技订货通,存活3年7个月,2015/3/1,2018/10/16,电子商务,北京,尚未获投
比赛日,存活6年7个月,2012/3/1,2018/10/16,社交网络,北京,不明确
呼必达,存活2年7个月,2016/3/1,2018/10/16,本地生活,湖北,尚未获投
PixBuzz,存活5年0个月,2013/10/1,2018/10/16,工具软件,北京,天使轮
康复大师,存活3年6个月,2015/4/1,2018/10/16,医疗健康,四川,天使轮
蜥蜴时尚,存活2年8个月,2016/2/1,2018/10/16,电子商务,北京,尚未获投
忆捷信通科技,存活5年9个月,2013/1/1,2018/10/16,工具软件,北京,不明确
镜化论,存活5年6个月,2013/4/1,2018/10/16,电子商务,北京,不明确
北京云巢动脉科技,存活6年7个月,2012/3/1,2018/10/16,企业服务,北京,不明确
极致点击,存活10年8个月,2008/2/1,2018/10/16,游戏,北京,不明确
龙景科技,存活4年11个月,2013/11/1,2018/10/16,游戏,北京,尚未获投
数字铁路网,存活6年11个月,2011/11/1,2018/10/16,电子商务,北京,尚未获投
小橙快送,存活4年1个月,2014/9/1,2018/10/16,本地生活,北京,不明确
中福特科技,存活12年4个月,2006/6/1,2018/10/16,新工业,北京,尚未获投
飞出国,存活3年5个月,2015/5/1,2018/10/16,教育,北京,天使轮
小明留学,存活2年6个月,2016/4/1,2018/10/16,教育,北京,尚未获投
Bistro智能喂猫器,存活5年4个月,2013/6/1,2018/10/16,智能硬件,台湾,天使轮
安信投,存活3年6个月,2015/4/1,2018/10/16,金融,北京,不明确
水天下,存活2年10个月,2015/12/1,2018/10/16,金融,北京,尚未获投
迪卓依思,存活2年6个月,2016/4/1,2018/10/16,文娱传媒,北京,不明确
独享汽车网,存活4年5个月,2014/5/1,2018/10/16,汽车交通,北京,尚未获投
App游戏部落,存活7年1个月,2011/9/1,2018/10/16,游戏,北京,天使轮
newestage,存活2年5个月,2016/5/1,2018/10/16,文娱传媒,北京,A+轮
国盈金服,存活4年0个月,2014/10/1,2018/10/16,金融,北京,不明确
小皮箱,存活2年5个月,2016/5/1,2018/10/16,电子商务,北京,尚未获投
星天外科技,存活4年6个月,2014/4/1,2018/10/16,企业服务,北京,不明确
变脸说,存活4年1个月,2014/9/1,2018/10/16,社交网络,北京,天使轮
美美app,存活4年0个月,2014/10/1,2018/10/16,社交网络,北京,天使轮
早点儿理财,存活3年4个月,2015/6/1,2018/10/16,金融,北京,尚未获投
赛德斯Sides,存活8年2个月,2010/8/1,2018/10/16,汽车交通,北京,A轮
藏家,存活4年2个月,2014/8/1,2018/10/16,文娱传媒,北京,不明确
爱做饭,存活4年11个月,2013/11/1,2018/10/16,本地生活,北京,不明确
鲜直达,存活7年4个月,2011/6/1,2018/10/16,电子商务,北京,不明确
锌客科技,存活3年7个月,2015/3/1,2018/10/16,企业服务,北京,A+轮
超级兔子,存活20年0个月,1998/10/1,2018/10/16,工具软件,北京,已被收购
艺术设计网,存活4年4个月,2014/6/1,2018/10/16,文娱传媒,北京,不明确
爱交子,存活3年6个月,2015/4/1,2018/10/16,金融,北京,天使轮
美科德,存活9年9个月,2009/1/1,2018/10/16,工具软件,北京,不明确
乐升世纪,存活4年5个月,2014/5/1,2018/10/16,游戏,北京,尚未获投
极客沙拉,存活4年1个月,2014/9/1,2018/10/16,本地生活,北京,不明确
LOTO乐图在线,存活11年7个月,2007/3/1,2018/10/16,工具软件,北京,A轮
法帮帮,存活7年7个月,2011/3/1,2018/10/16,企业服务,北京,天使轮
云牛科技,存活2年6个月,2016/4/1,2018/10/16,企业服务,四川,尚未获投
金融派,存活5年0个月,2013/10/1,2018/10/16,金融,北京,天使轮
星空佳游,存活5年4个月,2013/6/1,2018/10/16,游戏,北京,天使轮
星游网,存活8年10个月,2009/12/1,2018/10/16,游戏,浙江,不明确
车联汇科技,存活3年1个月,2015/9/1,2018/10/16,汽车交通,北京,尚未获投
小麦财富,存活4年1个月,2014/9/1,2018/10/16,金融,北京,尚未获投
状元理财,存活4年0个月,2014/10/1,2018/10/16,金融,北京,尚未获投
守心科技,存活3年1个月,2015/9/1,2018/10/16,社交网络,北京,尚未获投
缪兰丝,存活2年8个月,2016/2/1,2018/10/16,本地生活,广东,不明确
运动家,存活3年5个月,2015/5/1,2018/10/16,医疗健康,北京,天使轮
思育云,存活4年3个月,2014/7/1,2018/10/16,企业服务,北京,尚未获投
随意记,存活6年6个月,2012/4/1,2018/10/16,工具软件,北京,不明确
有米有,存活6年0个月,2012/10/1,2018/10/16,本地生活,北京,A轮
达客,存活4年1个月,2014/9/1,2018/10/16,本地生活,北京,天使轮
啊喔鹅,存活3年6个月,2015/4/1,2018/10/16,电子商务,北京,不明确
比邻时空BeLinked,存活5年6个月,2013/4/1,2018/10/16,社交网络,北京,天使轮
有空APP,存活2年4个月,2016/6/1,2018/10/16,社交网络,北京,尚未获投
Moons Media月影传媒,存活1年4个月,2017/6/1,2018/10/16,文娱传媒,广东,不明确
知美网,存活6年11个月,2011/11/1,2018/10/16,社交网络,北京,不明确
五十九秒开放平台,存活6年11个月,2011/11/1,2018/10/16,企业服务,北京,不明确
饭盒,存活5年0个月,2013/10/1,2018/10/16,文娱传媒,北京,天使轮
玩遍全城,存活5年11个月,2012/11/1,2018/10/16,旅游,北京,不明确
朗福保险,存活2年4个月,2016/6/1,2018/10/16,金融,北京,Pre-A轮
灵犀Linkhere,存活3年0个月,2015/10/1,2018/10/16,社交网络,上海,尚未获投
星河天下,存活2年6个月,2016/4/1,2018/10/16,游戏,北京,尚未获投
xFcycle斑马智能自行车,存活4年7个月,2014/3/1,2018/10/16,智能硬件,北京,不明确
